taxels_left_up,taxels_left_down,taxels_right_up,taxels_right_down,taxels_up_left,taxels_up_right,taxels_down_left,taxels_down_right,taxels_left_pressure,taxels_right_pressure,taxels_up_pressure,taxels_down_pressure
13413,14412,13786,15091,13332,16388,9792,53566,52492,11721,58795,45946
13408,14401,13795,15060,13346,16388,9782,53582,52482,11709,58777,45940
13408,14430,13784,15093,13354,16357,9835,53599,52535,11704,58771,45981
13392,14394,13801,15070,13354,16379,9824,53589,52473,11705,58761,45968
13420,14412,13778,15112,13344,16361,9844,53573,52567,11709,58769,46023
13406,14372,13793,15082,13356,16393,9786,53605,52450,11688,58785,45894
13409,14379,13793,15117,13350,16327,9782,53580,52431,11678,58746,45877
13406,14376,13784,15073,13342,16366,9790,53532,52460,11690,58710,45931
13426,14399,13794,15076,13358,16405,9813,53591,52539,11669,58852,45867
13429,14424,13774,15132,13356,16362,9841,53589,52561,11675,58789,45992
13425,14417,13788,15121,13346,16350,9853,53581,52557,11659,58765,46005
13414,14395,13783,15118,13348,16341,9802,53561,52488,11669,58778,45921
13416,14392,13775,15081,13352,16366,9878,53539,52539,11622,58751,45908
13414,14408,13779,15087,13354,16342,9834,53480,52464,11612,58769,45906
13418,14409,13771,15124,13371,16312,9887,53508,52555,11593,58738,45945
13444,14413,13783,15087,13389,16324,9941,53473,52598,11571,58786,45949
13441,14417,13770,15038,13405,16253,9949,53400,52574,11542,58713,45867
13434,14389,13791,15047,13449,16260,9977,53481,52581,11530,58754,45939
13420,14399,13775,14997,13480,16256,9983,53429,52581,11522,58771,45873
13421,14388,13771,15072,13493,16213,10070,53586,52595,11524,58717,46038
13400,14402,13772,15059,13511,16257,10061,53565,52561,11504,58820,45962
13416,14411,13793,14958,13505,16226,10122,53477,52649,11525,58770,46023
13386,14422,13780,15053,13515,16217,10105,53560,52607,11523,58757,46008
13398,14405,13751,15070,13513,16230,10077,53559,52579,11504,58751,46015
13401,14403,13764,15044,13501,16209,10128,53531,52567,11512,58721,46055
13397,14402,13779,15072,13538,16212,10137,53638,52601,11525,58823,46037
13416,14374,13753,15099,13517,16205,10150,53612,52621,11511,58793,46071
13403,14414,13753,15045,13538,16206,10177,53566,52629,11533,58762,46061
13397,14403,13749,15050,13541,16175,10156,53586,52591,11532,58703,46096
13405,14377,13772,15013,13518,16237,10171,53566,52616,11519,58745,46088
13403,14375,13756,15009,13502,16241,10151,53523,52557,11504,58733,46047
13391,14419,13726,15004,13529,16249,10184,53517,52648,11531,58744,46125
13407,14391,13759,15020,13540,16216,10183,53543,52650,11502,58787,46074
13395,14425,13757,15046,13527,16227,10232,53621,52676,11524,58795,46151
13390,14428,13757,15060,13545,16207,10234,53615,52698,11525,58798,46166
13394,14398,13744,15093,13549,16205,10192,53606,52639,11518,58781,46107
13387,14456,13752,15043,13550,16224,10196,53585,52726,11510,58758,46162
13404,14397,13735,15107,13552,16233,10243,53638,52684,11507,58814,46164
13404,14416,13730,15076,13556,16187,10254,53592,52739,11517,58746,46176
13409,14399,13737,15136,13566,16234,10228,53672,52716,11510,58825,46204
13386,14423,13746,15035,13553,16263,10219,53588,52740,11519,58821,46118
13393,14418,13757,15064,13549,16266,10227,53636,52737,11523,58813,46189
13410,14408,13750,15015,13581,16219,10224,53539,52730,11539,58794,46159
13398,14419,13767,15069,13588,16238,10205,53669,52743,11517,58840,46136
13431,14427,13749,15053,13609,16208,10239,53624,52816,11518,58849,46191
13414,14442,13783,15087,13575,16203,10299,53665,52844,11548,58817,46332
13419,14442,13755,15016,13600,16219,10293,53562,52854,11521,58841,46246
13406,14400,13748,15072,13600,16204,10258,53617,52786,11513,58854,46165
13420,14419,13751,15065,13613,16202,10273,53598,52837,11559,58870,46240
13417,14407,13761,15078,13640,16274,10221,53661,52836,11511,58903,46195
13420,14416,13756,15040,13595,16247,10207,53608,52801,11529,58859,46147
13415,14454,13771,15064,13560,16227,10208,53585,52830,11525,58813,46219
13398,14435,13750,15070,13609,16240,10245,53651,52823,11529,58885,46198
13403,14453,13766,15108,13633,16230,10279,53681,52861,11514,58934,46208
13399,14412,13748,15035,13572,16179,10235,53547,52733,11520,58758,46147
13402,14419,13752,15065,13586,16257,10245,53629,52811,11538,58843,46205
13400,14457,13714,15035,13591,16246,10215,53527,52837,11538,58852,46182
13417,14424,13778,15075,13574,16221,10152,53568,52772,11517,58848,46117
13421,14471,13752,15076,13603,16222,10199,53596,52871,11543,58898,46216
13429,14436,13773,15055,13579,16228,10198,53573,52774,11506,58839,46128
13425,14402,13766,15080,13539,16216,10150,53597,52722,11525,58777,46130
13427,14451,13773,15125,13515,16252,10082,53590,52716,11541,58846,46097
13443,14440,13797,15053,13437,16250,9963,53431,52661,11556,58760,46004
13438,14436,13810,15025,13418,16318,9912,53466,52677,11641,58828,45987
13429,14444,13794,15135,13376,16343,9902,53564,52665,11638,58853,46005
13434,14432,13817,15114,13373,16349,9892,53632,52615,11700,58841,46097
13435,14401,13762,15116,13378,16354,9820,53561,52538,11684,58829,45912
13440,14431,13800,15042,13378,16382,9821,53506,52605,11747,58856,45957
13451,14440,13804,15074,13392,16354,9923,53530,52736,11749,58832,46117
13439,14419,13808,15108,13375,16349,9873,53573,52653,11726,58801,46084
13426,14407,13772,15097,13354,16363,9861,53534,52588,11716,58757,46027
13435,14368,13798,15087,13395,16388,9830,53598,52545,11758,58892,46039
13438,14429,13789,15091,13377,16359,9850,53547,52587,11734,58817,46024
13454,14434,13821,15088,13389,16378,9837,53598,52674,11758,58852,46074
13455,14416,13793,15149,13369,16353,9858,53605,52642,11748,58828,46131
13445,14397,13818,15113,13386,16365,9850,53663,52582,11774,58859,46114
13456,14424,13778,15118,13389,16345,9853,53566,52658,11771,58843,46078
13462,14372,13808,15046,13365,16325,9804,53514,52518,11747,58740,46044
13450,14396,13771,15123,13359,16353,9835,53588,52570,11723,58767,46016
13441,14389,13801,15090,13361,16341,9799,53548,52531,11743,58770,46013
13463,14381,13797,15037,13376,16344,9820,53466,52565,11725,58748,46032
13435,14403,13788,15098,13367,16328,9833,53537,52604,11746,58783,46016
13426,14411,13788,15044,13382,16338,9805,53465,52568,11735,58756,45998
13418,14426,13768,15133,13368,16302,9785,53538,52510,11739,58703,45991
13436,14425,13765,15049,13370,16321,9794,53458,52568,11710,58775,45910
13409,14372,13787,15060,13343,16356,9800,53479,52466,11728,58726,45974
13421,14394,13774,15085,13343,16293,9801,53450,52508,11724,58713,45952
13396,14410,13775,15153,13348,16334,9805,53605,52495,11738,58723,45996
13424,14400,13792,15093,13349,16344,9813,53555,52546,11724,58755,45994
13397,14411,13759,15088,13358,16321,9807,53457,52517,11718,58725,45939
13397,14366,13772,15066,13341,16380,9738,53504,52400,11697,58751,45835
13396,14407,13782,15068,13351,16376,9791,53525,52481,11750,58781,45989
13431,14397,13798,15080,13340,16345,9822,53511,52566,11734,58739,46016
13427,14400,13787,15107,13351,16388,9840,53599,52550,11748,58781,46051
13409,14393,13784,15129,13379,16389,9820,53639,52522,11729,58828,45977
13415,14396,13787,15131,13353,16345,9780,53574,52507,11739,58774,45944
13401,14413,13765,15092,13367,16324,9870,53528,52573,11749,58735,46036
13402,14438,13769,15102,13358,16365,9814,53533,52551,11717,58778,45993
13424,14460,13766,15077,13358,16397,9829,53538,52621,11746,58823,46019
13418,14433,13805,15087,13394,16333,9840,53575,52600,11738,58807,46055
13448,14404,13797,15107,13367,16330,9887,53560,52630,11745,58749,46078
13422,14401,13773,15097,13388,16320,9835,53467,52541,11714,58761,45980
13416,14443,13771,15117,13388,16280,9865,53522,52601,11733,58728,46044
13418,14389,13778,15059,13392,16289,9852,53447,52504,11707,58721,45962
13429,14447,13775,15079,13405,16262,9886,53437,52638,11668,58749,45989
13442,14432,13745,15076,13419,16251,9914,53408,52654,11626,58717,46011
13473,14414,13747,15072,13405,16233,9955,53415,52660,11594,58698,46036
13463,14401,13764,15090,13419,16267,9967,53415,52687,11550,58753,45997
13460,14421,13756,15031,13431,16206,10071,53376,52708,11535,58678,46028
13437,14406,13772,15070,13457,16189,10201,53470,52715,11529,58686,46149
13423,14429,13769,15041,13479,16225,10277,53532,52790,11505,58786,46205
13439,14381,13781,15032,13511,16234,10266,53574,52753,11514,58790,46221
13452,14396,13777,15021,13495,16185,10252,53549,52729,11515,58733,46177
13425,14371,13780,15067,13499,16234,10259,53570,52688,11488,58767,46206
13422,14363,13760,15025,13504,16190,10244,53520,52682,11499,58697,46168
13401,14418,13772,15028,13515,16216,10268,53555,52710,11506,58753,46173
13432,14403,13762,15003,13511,16237,10253,53512,52769,11497,58801,46151
13418,14409,13779,15020,13518,16238,10248,53566,52752,11500,58768,46205
13414,14382,13772,15035,13494,16227,10316,53571,52724,11510,58740,46251
13412,14378,13774,15055,13519,16209,10280,53579,52692,11507,58725,46209
13417,14386,13769,15002,13522,16214,10251,53530,52713,11508,58751,46168
13408,14371,13740,15022,13540,16214,10281,53531,52705,11498,58757,46146
13411,14408,13778,15026,13539,16189,10269,53563,52755,11508,58764,46165
13424,14391,13769,15039,13510,16193,10281,53560,52765,11509,58729,46231
13402,14407,13744,15021,13551,16181,10281,53506,52741,11497,58726,46190
13408,14430,13757,15055,13543,16231,10245,53579,52773,11526,58779,46213
13404,14371,13755,14963,13558,16205,10221,53486,52700,11508,58731,46108
13411,14384,13765,15051,13572,16200,10258,53585,52739,11477,58776,46175
13411,14394,13732,14994,13584,16209,10254,53473,52753,11491,58762,46117
13432,14423,13784,15050,13575,16220,10274,53596,52841,11498,58811,46224
13428,14395,13749,15077,13578,16167,10263,53566,52817,11505,58771,46200
13396,14395,13744,15093,13561,16190,10283,53569,52806,11519,58768,46219
13409,14427,13735,15011,13573,16176,10236,53466,52819,11515,58732,46144
13410,14387,13751,15061,13574,16215,10169,53538,52736,11499,58812,46080
13414,14388,13739,15044,13606,16215,10225,53486,52831,11496,58844,46099
13414,14404,13769,15001,13576,16219,10207,53497,52810,11509,58814,46092
13402,14413,13752,14997,13605,16230,10198,53432,52837,11494,58830,46085
13394,14415,13739,15033,13592,16207,10177,53477,52760,11499,58808,46009
13407,14378,13751,15022,13573,16231,10108,53427,52750,11498,58803,46001
13408,14396,13734,15048,13601,16197,10130,53409,52818,11509,58799,46026
13424,14430,13748,15050,13605,16225,10148,53449,52902,11514,58878,46084
13415,14413,13744,15026,13606,16214,10131,53445,52866,11519,58842,46047
13431,14395,13756,14992,13606,16212,10138,53438,52827,11518,58864,46033
13418,14385,13763,15007,13594,16201,10189,53439,52839,11506,58819,46105
13448,14401,13797,15030,13565,16228,10135,53485,52835,11528,58839,46098
13431,14415,13773,15089,13563,16219,10088,53474,52792,11525,58847,46072
13476,14469,13780,15086,13528,16238,10074,53473,52913,11534,58881,46085
13506,14432,13783,15044,13483,16264,10054,53445,52876,11558,58873,46091
13476,14420,13793,15057,13418,16263,9966,53443,52679,11564,58806,45959
13431,14417,13744,15071,13393,16302,9939,53419,52583,11572,58775,45909
13419,14389,13765,15089,13380,16289,9899,53449,52500,11598,58701,45914
13435,14398,13764,15077,13416,16345,9860,53450,52560,11651,58846,45926
13435,14404,13778,15087,13405,16298,9895,53465,52591,11649,58755,45995
13443,14420,13768,15113,13395,16318,9874,53471,52560,11636,58790,45991
13442,14398,13765,15057,13385,16350,9900,53433,52616,11645,58777,45962
13411,14412,13758,15106,13394,16334,9855,53486,52534,11644,58781,45932
13421,14414,13744,15093,13368,16309,9875,53425,52535,11630,58744,45907
13432,14375,13754,15072,13392,16342,9862,53448,52536,11633,58767,45924
13434,14431,13757,15036,13370,16345,9887,53381,52646,11630,58762,45946
13438,14400,13765,15136,13357,16310,9881,53477,52559,11607,58719,45976
13441,14398,13760,15046,13371,16334,9891,53406,52570,11604,58793,45885
13396,14391,13759,15063,13361,16327,9876,53431,52472,11580,58726,45853
13422,14380,13750,15048,13361,16314,9867,53391,52470,11581,58715,45830
13427,14369,13757,15074,13355,16377,9842,53416,52495,11578,58773,45811
13416,14391,13779,14987,13364,16352,9869,53379,52509,11596,58783,45838
13421,14413,13793,15082,13372,16385,9860,53515,52534,11600,58815,45899
13414,14400,13753,15073,13351,16385,9890,53474,52526,11590,58808,45916
13418,14399,13781,15052,13337,16349,9862,53428,52485,11586,58747,45864
13405,14395,13759,15029,13332,16328,9868,53383,52473,11590,58667,45854
13391,14424,13776,15085,13351,16350,9887,53461,52535,11576,58753,45857
13404,14453,13763,15079,13390,16351,9915,53509,52610,11589,58846,45907
13432,14405,13768,15054,13354,16395,9916,53463,52596,11578,58805,45937
13406,14449,13779,15077,13369,16361,9945,53504,52634,11578,58823,45942
13451,14383,13762,15106,13364,16386,9898,53515,52564,11617,58798,45965
13415,14437,13764,15110,13380,16375,9921,53538,52573,11598,58826,45983
13402,14404,13807,15132,13377,16377,9873,53573,52507,11606,58850,45941
13452,14416,13770,15051,13372,16347,9926,53447,52642,11601,58797,45917
13426,14424,13765,15071,13374,16346,9933,53460,52603,11611,58786,45970
13426,14407,13777,15128,13401,16341,9928,53525,52583,11595,58811,46023
13448,14406,13787,15072,13398,16313,9944,53491,52617,11584,58778,45991
13442,14415,13776,15094,13394,16268,9971,53487,52608,11566,58744,45990
13456,14408,13785,15090,13400,16288,9958,53480,52646,11554,58791,45969
13450,14457,13777,15035,13422,16246,10008,53420,52722,11542,58753,45996
13468,14417,13753,15101,13452,16279,10040,53464,52735,11521,58811,45994
13471,14391,13765,15050,13504,16222,10038,53395,52783,11540,58815,45994
13442,14405,13757,15077,13563,16191,10099,53467,52772,11524,58798,46068
13448,14389,13759,15068,13556,16217,10175,53505,52799,11496,58823,46074
13432,14391,13767,15043,13560,16194,10190,53507,52742,11494,58771,46124
13427,14428,13749,15123,13592,16199,10203,53604,52838,11516,58850,46185
13438,14445,13734,15095,13587,16191,10223,53567,52865,11520,58833,46187
13428,14396,13740,15072,13562,16207,10187,53546,52783,11513,58797,46096
13418,14421,13748,15093,13568,16244,10213,53553,52792,11482,58867,46118
13412,14387,13745,15101,13556,16183,10194,53566,52734,11516,58743,46101
13394,14395,13740,15016,13577,16183,10189,53479,52740,11508,58744,46050
13407,14412,13748,15082,13603,16197,10209,53535,52832,11503,58821,46120
13401,14391,13730,15091,13581,16162,10204,53512,52745,11499,58738,46105
13404,14392,13744,15004,13570,16200,10207,53433,52777,11509,58728,46093
13378,14402,13725,15062,13548,16197,10199,53511,52713,11521,58786,46077
13398,14397,13743,14989,13577,16187,10249,53427,52758,11502,58749,46136
13402,14390,13742,15027,13567,16210,10210,53495,52735,11507,58763,46105
13409,14399,13747,15010,13553,16220,10224,53473,52773,11484,58751,46128
13389,14422,13750,15039,13610,16190,10234,53509,52806,11501,58827,46134
13399,14406,13714,15055,13593,16197,10210,53483,52816,11494,58789,46088
13405,14385,13743,15059,13614,16221,10240,53548,52763,11491,58845,46126
13371,14412,13718,15084,13586,16181,10210,53496,52752,11509,58781,46109
13395,14409,13717,15096,13589,16216,10228,53529,52799,11489,58816,46150
13401,14409,13715,15056,13617,16205,10241,53442,52871,11494,58808,46125
13406,14432,13747,15104,13613,16248,10259,53535,52926,11488,58870,46209
13407,14410,13739,15088,13612,16201,10234,53522,52861,11488,58827,46167
13387,14427,13712,15079,13612,16212,10249,53513,52872,11502,58850,46134
13389,14393,13737,15038,13594,16225,10196,53445,52788,11497,58819,46090
13391,14405,13723,15079,13619,16199,10167,53480,52797,11503,58808,46085
13409,14452,13719,15065,13570,16276,10235,53516,52935,11530,58856,46176
13425,14410,13747,15052,13598,16229,10193,53504,52888,11513,58848,46115
13415,14445,13758,15028,13608,16178,10251,53445,52958,11515,58799,46237
13399,14431,13755,15052,13617,16200,10239,53467,52906,11518,58872,46154
13431,14433,13766,15018,13594,16237,10234,53484,52926,11504,58855,46158
13416,14432,13753,15043,13618,16237,10234,53481,52943,11521,58907,46163
13425,14462,13773,15032,13644,16225,10223,53454,53029,11536,58964,46170
13435,14440,13771,15150,13602,16197,10221,53611,52965,11548,58908,46288
13440,14443,13777,15055,13648,16242,10246,53541,53013,11516,58956,46263
13431,14420,13789,15043,13585,16211,10193,53515,52889,11517,58860,46152
13453,14421,13772,15068,13578,16249,10190,53527,52942,11532,58899,46199
13447,14403,13783,15074,13509,16252,10169,53500,52883,11536,58809,46189
13468,14463,13770,15059,13498,16254,10083,53447,52878,11544,58871,46094
13471,14458,13788,15102,13485,16258,10032,53532,52841,11548,58847,46093
13477,14452,13786,15088,13433,16252,10013,53463,52751,11558,58794,46061
13480,14445,13766,15067,13435,16263,9960,53455,52675,11584,58805,45969
13510,14423,13764,15055,13423,16274,9918,53456,52664,11619,58839,45944
13457,14395,13788,15036,13401,16313,9904,53449,52585,11642,58792,46024
13452,14426,13764,15144,13410,16298,9894,53522,52640,11689,58793,46051
13468,14406,13791,15122,13405,16326,9908,53529,52651,11665,58840,46060
13472,14420,13780,15078,13408,16320,9899,53486,52664,11696,58827,46077
13451,14451,13781,15097,13403,16349,9865,53528,52663,11714,58863,46037
13452,14392,13792,15126,13403,16338,9878,53548,52597,11721,58843,46043
13448,14428,13759,15062,13401,16335,9859,53465,52606,11720,58818,46034
