taxels_left_up,taxels_left_down,taxels_right_up,taxels_right_down,taxels_up_left,taxels_up_right,taxels_down_left,taxels_down_right,taxels_left_pressure,taxels_right_pressure,taxels_up_pressure,taxels_down_pressure
13547,14581,14041,15311,13551,16419,10232,54228,53253,11687,59270,46808
13557,14656,14028,15266,13524,16366,10226,54197,53265,11686,59221,46774
13566,14622,14053,15291,13551,16390,10205,54243,53272,11690,59258,46765
13601,14610,14078,15319,13567,16400,10181,54303,53311,11698,59309,46798
13558,14622,14094,15309,13569,16374,10234,54325,53318,11690,59289,46864
13580,14643,14046,15254,13556,16363,10209,54193,53342,11684,59257,46737
13560,14626,14016,15297,13563,16354,10224,54219,53303,11695,59211,46796
13562,14604,14031,15295,13516,16368,10211,54200,53232,11668,59210,46759
13564,14588,14044,15259,13536,16373,10173,54167,53234,11664,59215,46728
13525,14638,14024,15308,13546,16367,10177,54210,53226,11671,59229,46726
13546,14643,14026,15251,13565,16380,10207,54166,53301,11693,59215,46784
13531,14623,14031,15301,13552,16348,10236,54229,53222,11671,59189,46797
13535,14620,14016,15294,13542,16374,10202,54203,53265,11687,59226,46799
13559,14635,13987,15291,13547,16340,10208,54143,53273,11713,59195,46810
13553,14590,14019,15283,13540,16380,10198,54198,53220,11683,59249,46774
13563,14612,13986,15249,13553,16347,10203,54123,53258,11680,59198,46787
13535,14630,13997,15261,13526,16365,10200,54143,53254,11695,59149,46801
13568,14604,13994,15311,13537,16347,10201,54145,53259,11706,59263,46799
13580,14621,14005,15282,13535,16387,10210,54184,53269,11698,59249,46808
13592,14562,13984,15265,13506,16365,10194,54120,53226,11705,59193,46786
13539,14601,13995,15254,13533,16339,10201,54130,53187,11669,59145,46741
13546,14628,13998,15234,13542,16355,10169,54099,53240,11696,59245,46731
13553,14626,14012,15273,13560,16379,10172,54163,53260,11675,59241,46737
13550,14659,13985,15244,13560,16372,10237,54131,53324,11680,59222,46787
13570,14598,13994,15314,13553,16379,10222,54239,53282,11707,59272,46847
13555,14617,13984,15283,13537,16335,10189,54111,53270,11680,59180,46768
13572,14563,14004,15299,13553,16402,10221,54228,53215,11688,59272,46818
13554,14628,14008,15254,13538,16356,10186,54115,53241,11686,59195,46768
13524,14653,13989,15298,13551,16400,10221,54187,53298,11686,59244,46825
13564,14662,13998,15257,13537,16374,10212,54136,53342,11700,59264,46807
13571,14603,14019,15305,13543,16363,10205,54190,53283,11717,59272,46803
13537,14603,13991,15259,13535,16343,10202,54105,53163,11673,59164,46750
13572,14608,13981,15250,13536,16400,10195,54114,53252,11688,59236,46749
13549,14580,13997,15240,13530,16337,10185,54123,53203,11710,59141,46783
13542,14575,14024,15253,13559,16372,10191,54186,53168,11694,59237,46760
13548,14607,13970,15256,13558,16340,10183,54093,53232,11691,59198,46756
13579,14610,14017,15275,13564,16355,10209,54171,53291,11711,59243,46853
13538,14599,14026,15268,13549,16361,10178,54201,53189,11718,59244,46793
13547,14634,14010,15303,13546,16403,10179,54269,53281,11727,59295,46827
13552,14575,14008,15259,13546,16321,10225,54163,53223,11716,59159,46895
13545,14610,14015,15301,13546,16373,10221,54245,53267,11714,59212,46902
13531,14633,14016,15345,13533,16400,10218,54263,53270,11706,59265,46900
13585,14619,14022,15353,13559,16401,10211,54308,53345,11747,59372,46943
13551,14640,14005,15300,13545,16351,10185,54167,53281,11699,59254,46847
13567,14628,14000,15335,13542,16414,10223,54262,53311,11719,59315,46901
13533,14645,13989,15297,13562,16312,10205,54156,53247,11703,59210,46839
13563,14606,14000,15331,13551,16360,10208,54205,53267,11710,59278,46884
13563,14615,14021,15273,13552,16361,10220,54175,53288,11735,59253,46892
13587,14639,14010,15299,13572,16409,10194,54257,53324,11728,59351,46873
13570,14644,13992,15267,13548,16383,10163,54161,53284,11706,59317,46783
13575,14640,14023,15304,13555,16400,10193,54274,53327,11746,59320,46920
13542,14604,13995,15263,13552,16377,10201,54159,53254,11730,59252,46843
13573,14640,14009,15308,13567,16385,10203,54240,53340,11732,59295,46908
13587,14627,14006,15283,13548,16406,10201,54200,53321,11742,59329,46884
13565,14634,14013,15314,13579,16393,10181,54268,53331,11765,59319,46888
13578,14575,13990,15262,13556,16413,10241,54179,53278,11741,59290,46896
13553,14608,14009,15311,13569,16391,10178,54272,53257,11755,59329,46841
13584,14650,13994,15319,13558,16364,10189,54241,53355,11769,59322,46897
13551,14674,13987,15283,13569,16396,10243,54211,53355,11731,59290,46907
13570,14626,14005,15293,13560,16376,10172,54237,53293,11738,59292,46834
13595,14647,14014,15270,13559,16436,10248,54240,53402,11759,59372,46921
13585,14630,13968,15271,13590,16330,10221,54152,53332,11723,59242,46867
13557,14617,13963,15293,13550,16390,10181,54223,53276,11739,59277,46841
13545,14598,14001,15318,13552,16377,10166,54213,53224,11734,59293,46786
13599,14644,13977,15297,13583,16368,10193,54201,53358,11741,59311,46869
13603,14679,13993,15279,13557,16388,10218,54193,53430,11721,59309,46846
13588,14608,13990,15311,13557,16386,10238,54248,53333,11718,59292,46905
13599,14611,13997,15252,13545,16385,10211,54189,53304,11718,59302,46832
13568,14661,13972,15303,13594,16412,10220,54207,53377,11728,59366,46876
13601,14668,13960,15286,13556,16388,10162,54198,53341,11719,59308,46814
13589,14648,13999,15320,13572,16387,10251,54275,53410,11750,59343,46944
13586,14636,13967,15278,13568,16394,10204,54178,53328,11709,59295,46819
13597,14670,13994,15256,13561,16424,10171,54217,53371,11721,59342,46785
13550,14617,13974,15302,13559,16371,10184,54202,53248,11698,59257,46812
13586,14630,13964,15302,13563,16413,10215,54179,53332,11710,59371,46844
13571,14622,14017,15298,13554,16397,10217,54229,53340,11700,59309,46808
13575,14647,14022,15288,13565,16449,10216,54273,53372,11697,59355,46806
13543,14618,14024,15241,13563,16351,10210,54186,53261,11695,59225,46792
13569,14639,13999,15276,13573,16354,10215,54185,53355,11683,59270,46770
13544,14672,14033,15298,13550,16348,10192,54231,53251,11674,59234,46818
13539,14596,14020,15321,13555,16368,10165,54219,53220,11690,59227,46802
13554,14593,14042,15252,13543,16388,10204,54215,53245,11705,59241,46803
13569,14643,14043,15289,13542,16342,10169,54203,53319,11707,59217,46774
13562,14576,14039,15267,13553,16376,10181,54194,53238,11689,59232,46767
13575,14643,14058,15308,13553,16357,10170,54229,53271,11680,59273,46728
13537,14650,14072,15318,13542,16346,10162,54254,53232,11720,59211,46779
13580,14622,14043,15309,13560,16324,10215,54219,53290,11715,59245,46802
13514,14604,14037,15260,13540,16381,10188,54158,53232,11712,59206,46766
13565,14609,14088,15262,13542,16396,10196,54250,53280,11720,59277,46796
13563,14612,14049,15267,13542,16372,10201,54169,53265,11702,59219,46806
13545,14624,14042,15307,13540,16351,10149,54195,53245,11710,59208,46740
13524,14601,14028,15230,13548,16358,10168,54109,53170,11680,59173,46675
13526,14587,14100,15287,13548,16399,10199,54291,53192,11692,59258,46752
13554,14583,14047,15286,13557,16385,10166,54227,53234,11684,59254,46744
13588,14600,14039,15278,13536,16366,10172,54145,53254,11701,59229,46750
13603,14604,14059,15277,13545,16387,10218,54210,53312,11696,59252,46782
13586,14669,14067,15324,13554,16397,10157,54307,53360,11705,59354,46791
13552,14632,14070,15259,13533,16376,10202,54216,53337,11701,59192,46800
13563,14631,14058,15317,13583,16339,10193,54286,53312,11685,59279,46794
13557,14612,14081,15288,13555,16406,10145,54281,53221,11693,59288,46760
13564,14641,14067,15269,13541,16378,10208,54223,53324,11710,59265,46788
13536,14644,14032,15281,13556,16382,10215,54220,53291,11696,59253,46758
13578,14632,14050,15304,13558,16396,10202,54256,53320,11712,59279,46836
13558,14591,14042,15326,13557,16380,10203,54273,53250,11691,59255,46793
13548,14601,14056,15288,13532,16392,10176,54260,53203,11718,59265,46796
13547,14580,14007,15265,13523,16362,10183,54165,53175,11687,59167,46729
13557,14641,14032,15323,13532,16382,10217,54225,53319,11691,59274,46807
13567,14608,14043,15285,13541,16365,10182,54222,53265,11682,59244,46772
13569,14609,14020,15229,13528,16376,10240,54133,53301,11684,59220,46760
13546,14611,14027,15269,13535,16353,10171,54161,53235,11670,59198,46696
13517,14580,14002,15293,13545,16337,10160,54143,53156,11679,59187,46717
13521,14592,14031,15295,13532,16369,10187,54224,53182,11701,59163,46771
13549,14624,14089,15292,13550,16352,10194,54264,53269,11694,59242,46753
13561,14638,14054,15316,13556,16346,10182,54249,53287,11703,59271,46796
13531,14643,14074,15354,13544,16379,10180,54341,53262,11695,59251,46809
13542,14549,14071,15269,13544,16379,10166,54250,53133,11691,59194,46759
13545,14607,14100,15306,13528,16400,10210,54350,53237,11730,59231,46904
13549,14551,14062,15249,13538,16383,10190,54207,53207,11694,59208,46790
13560,14627,14086,15287,13569,16381,10191,54318,53246,11713,59255,46830
13558,14585,14108,15309,13544,16369,10212,54302,53249,11689,59257,46813
13537,14646,14090,15344,13559,16375,10194,54390,53260,11738,59257,46898
13538,14580,14098,15281,13526,16361,10196,54284,53173,11697,59186,46792
13550,14599,14111,15304,13555,16344,10200,54304,53226,11723,59190,46857
13564,14621,14096,15353,13564,16347,10150,54349,53260,11726,59305,46806
13549,14625,14126,15311,13550,16367,10165,54382,53243,11728,59251,46806
13545,14617,14098,15286,13540,16358,10151,54299,53208,11726,59195,46785
13551,14582,14101,15308,13543,16366,10175,54334,53224,11742,59255,46817
13550,14600,14097,15312,13524,16323,10171,54332,53202,11724,59147,46809
13546,14587,14086,15289,13546,16357,10190,54290,53220,11767,59216,46865
13545,14630,14109,15290,13543,16355,10151,54326,53227,11719,59212,46765
13553,14646,14107,15329,13555,16362,10183,54349,53305,11737,59278,46851
13536,14645,14098,15269,13557,16339,10208,54278,53279,11732,59178,46813
13563,14627,14087,15298,13551,16371,10213,54283,53356,11741,59240,46894
13552,14628,14086,15356,13563,16342,10169,54335,53249,11710,59227,46817
13547,14619,14107,15293,13535,16327,10217,54283,53273,11747,59155,46888
13563,14644,14095,15248,13544,16340,10172,54205,53271,11691,59207,46790
13570,14588,14093,15299,13554,16354,10191,54273,53242,11735,59249,46807
13612,14669,14100,15295,13551,16373,10196,54344,53383,11751,59346,46857
13563,14663,14091,15340,13556,16389,10224,54357,53388,11755,59331,46899
13565,14609,14068,15278,13575,16382,10217,54273,53295,11733,59299,46817
13543,14649,14066,15321,13560,16409,10209,54348,53297,11728,59355,46855
13587,14630,14091,15332,13552,16355,10202,54309,53326,11710,59273,46843
13584,14644,14076,15287,13582,16395,10211,54313,53370,11720,59360,46880
13593,14632,14064,15295,13542,16340,10256,54254,53342,11700,59239,46876
13580,14658,14090,15303,13538,16369,10231,54302,53345,11711,59275,46864
13557,14630,14051,15300,13548,16361,10256,54257,53321,11725,59256,46947
13602,14641,14052,15316,13562,16412,10248,54346,53386,11712,59322,46902
13594,14661,14025,15324,13541,16374,10221,54268,53340,11699,59296,46863
13602,14631,14048,15307,13563,16400,10239,54319,53358,11738,59310,46941
13603,14637,14029,15298,13561,16389,10220,54244,53353,11696,59318,46838
13583,14635,14007,15295,13571,16378,10213,54207,53377,11724,59299,46850
13576,14581,14056,15307,13566,16393,10196,54275,53236,11690,59347,46801
13570,14653,14035,15323,13567,16385,10195,54283,53319,11688,59328,46850
13564,14661,14017,15306,13558,16374,10205,54248,53338,11732,59263,46894
13598,14688,13997,15319,13567,16392,10238,54232,53466,11718,59381,46905
13578,14667,14023,15313,13578,16406,10223,54315,53357,11713,59383,46856
13586,14648,14012,15295,13572,16370,10205,54220,53363,11715,59309,46853
13612,14617,14000,15292,13577,16395,10225,54237,53347,11725,59306,46907
13587,14643,13986,15291,13561,16400,10213,54252,53338,11719,59338,46886
13608,14660,13987,15333,13561,16428,10212,54309,53381,11719,59366,46884
13619,14674,13962,15307,13595,16391,10188,54214,53405,11723,59369,46843
13606,14634,13984,15295,13581,16406,10216,54255,53348,11721,59348,46887
13603,14651,13966,15323,13594,16382,10240,54257,53428,11736,59363,46930
13634,14639,13934,15303,13572,16393,10228,54182,53406,11709,59358,46887
13643,14658,13948,15316,13560,16401,10213,54267,53415,11742,59348,46938
13644,14638,13945,15288,13563,16428,10235,54248,53377,11739,59346,46922
13643,14676,13946,15338,13605,16389,10234,54238,53466,11718,59393,46905
13630,14643,13939,15328,13567,16416,10266,54235,53418,11734,59400,46938
13618,14646,13932,15337,13567,16405,10291,54261,53419,11730,59357,46932
13653,14625,13933,15314,13568,16400,10204,54246,53398,11743,59363,46890
13650,14682,13940,15363,13595,16414,10249,54335,53454,11767,59420,47007
13601,14657,13942,15336,13574,16426,10276,54298,53427,11736,59346,46956
13653,14707,13967,15333,13584,16375,10269,54275,53514,11751,59386,47007
13682,14679,13955,15312,13598,16412,10239,54201,53574,11741,59465,46921
13677,14661,13957,15333,13587,16420,10247,54346,53473,11778,59447,46985
13582,14683,13950,15320,13575,16468,10206,54265,53389,11722,59411,46851
13646,14640,13940,15312,13578,16391,10215,54250,53404,11733,59339,46881
13605,14663,13936,15299,13591,16394,10249,54197,53405,11764,59332,46947
13629,14627,13926,15318,13583,16397,10247,54223,53374,11749,59372,46938
13652,14661,13922,15304,13559,16391,10230,54193,53432,11743,59331,46903
13645,14643,13938,15313,13564,16455,10226,54229,53424,11745,59414,46923
13640,14648,13918,15295,13557,16395,10238,54154,53423,11754,59330,46916
13643,14623,13926,15327,13583,16390,10203,54223,53378,11737,59351,46856
13638,14690,13929,15302,13560,16406,10216,54223,53443,11753,59327,46940
13670,14683,13940,15290,13589,16418,10225,54225,53490,11769,59401,46981
13683,14675,13942,15305,13596,16437,10231,54268,53503,11796,59447,46977
13622,14688,13956,15308,13598,16393,10279,54289,53495,11823,59377,47092
13630,14655,13935,15320,13581,16434,10250,54313,53428,11779,59407,46996
13653,14670,13957,15346,13583,16466,10230,54372,53495,11827,59488,47027
13654,14700,13930,15326,13609,16424,10296,54344,53506,11829,59458,47128
13690,14714,13954,15349,13584,16433,10273,54373,53596,11829,59470,47145
13645,14677,13950,15357,13583,16446,10257,54401,53515,11848,59436,47103
13698,14689,13974,15329,13591,16460,10244,54436,53561,11838,59495,47118
13649,14685,13996,15344,13575,16418,10268,54436,53474,11856,59394,47177
13654,14711,13967,15295,13553,16450,10252,54362,53493,11840,59403,47132
13694,14679,13998,15325,13608,16404,10253,54378,53569,11837,59456,47137
13649,14702,14008,15321,13577,16434,10283,54430,53539,11845,59397,47185
13659,14725,14003,15339,13603,16412,10275,54446,53583,11843,59448,47176
13668,14699,14022,15352,13599,16486,10255,54524,53589,11847,59470,47211
13696,14657,14017,15332,13590,16418,10240,54398,53524,11823,59414,47160
13687,14740,14036,15336,13590,16442,10256,54482,53563,11837,59502,47224
13672,14669,14036,15326,13576,16418,10260,54488,53511,11883,59397,47213
13699,14685,14025,15363,13605,16443,10274,54519,53596,11893,59499,47289
13661,14672,14011,15394,13573,16459,10260,54533,53526,11870,59421,47240
13722,14734,14063,15372,13580,16440,10299,54539,53676,11861,59488,47292
13678,14682,14018,15359,13597,16445,10260,54515,53516,11874,59515,47226
13698,14686,14043,15404,13613,16453,10259,54626,53571,11901,59548,47297
13696,14697,14021,15366,13587,16436,10281,54566,53584,11937,59476,47331
13691,14718,14004,15344,13598,16454,10273,54532,53621,11933,59487,47365
13674,14690,14036,15359,13587,16453,10263,54585,53532,11921,59455,47286
13716,14713,14017,15361,13629,16442,10263,54626,53641,11928,59574,47310
13712,14692,14005,15387,13592,16454,10249,54595,53584,11931,59503,47333
13731,14725,14022,15412,13627,16477,10269,54707,53668,11952,59631,47378
13703,14714,13996,15399,13598,16512,10245,54663,53636,11957,59599,47331
13726,14742,14025,15391,13622,16461,10293,54703,53721,12015,59572,47488
13755,14710,13992,15385,13619,16454,10268,54640,53685,11994,59556,47454
13751,14727,14013,15402,13620,16462,10277,54711,53673,11971,59552,47462
13700,14755,14002,15362,13583,16503,10256,54681,53681,11969,59536,47416
13711,14714,13996,15402,13602,16491,10272,54634,53653,11974,59585,47436
13702,14726,14003,15426,13614,16430,10331,54680,53694,11971,59510,47506
13714,14743,14015,15416,13619,16484,10303,54700,53690,11994,59588,47475
13735,14745,14031,15405,13620,16469,10280,54720,53719,11980,59566,47462
13760,14755,14030,15392,13630,16496,10383,54724,53853,11984,59646,47614
13712,14717,14052,15334,13611,16451,10269,54646,53643,11940,59513,47399
13742,14715,14023,15421,13623,16466,10278,54689,53704,11920,59544,47422
13712,14739,14015,15394,13614,16476,10296,54679,53687,11926,59584,47437
13744,14733,14037,15397,13633,16470,10335,54705,53784,11974,59597,47542
13765,14737,14019,15403,13604,16467,10279,54661,53747,11953,59595,47447
13779,14712,14032,15421,13614,16495,10301,54734,53770,11950,59582,47532
13779,14765,14024,15401,13606,16504,10310,54724,53773,11902,59605,47462
13763,14736,14027,15379,13633,16456,10284,54689,53749,11998,59572,47511
